africanized	2.619350468657129E-7
deceptively	5.621302691163052E-7
eras	5.739026307731912E-7
depreciation	6.239351678149566E-7
tormenting	8.858702146806694E-7
magnate	1.8247160568173258E-7
erased	9.918214695926432E-7
opportunities	4.979708980862766E-5
questioned	1.933610402143521E-5
billionaire	5.268131841456473E-7
induction	1.665789174449365E-6
recuperation	1.1772361656885973E-7
crime	5.8888296098157856E-5
palaces	9.123580284086628E-7
crimp	4.2380501964789504E-7
twelve	1.55689482912317E-5
probed	6.092197157438491E-7
ferraris	9.123580284086629E-8
torturing	4.9797089808627665E-6
recuperating	4.6795137586121743E-7
spying	6.192262231522022E-6
probes	6.274668763120223E-6
cordwood	7.652035076975882E-8
figure	1.0687538530203931E-4
josie	9.094149379944414E-7
pinned	2.5516593891300344E-6
proceeded	2.3044397943354293E-6
nondelegation	1.0006507408353077E-7
clumping	2.095480374925703E-6
inseparability	1.6481306319640362E-7
erect	2.0160169337417228E-6
byron	2.87834242510862E-6
guidebooks	2.8842286059370634E-7
neurological	2.033675476227052E-6
seller	2.2514641668794423E-6
high-tax	6.769107952709434E-8
thumps	1.091886543676174E-6
unmet	7.593173268691452E-7
salad	1.5692558088629002E-5
quasars	2.589919564514914E-7
klan	1.3214475959854505E-6
in-group	2.20731781066612E-7
simplification	4.208619292336735E-7
synovial	8.53496220124233E-8
salam	6.769107952709434E-8
sublimation	1.8247160568173258E-7
unreal	3.384553976354717E-7
whisk	7.145823525729786E-6
wonderment	7.946344118398032E-8
expedition	4.773692651867262E-6
schoolhouse	4.5323592379010993E-7
white	3.286755081890137E-4
dioceses	2.7076431810837735E-7
whole-grain	5.886180828442986E-7
entrapped	1.9130087692439705E-7
cezanne	9.417889325508778E-8
habitat	1.0495060417113844E-5
preempt	2.8842286059370634E-7
flattered	1.080114182019288E-6
artisanal	6.769107952709434E-8
cries	2.177592597482483E-5
bloomberg	1.3714801330272158E-6
singer	9.258962443140818E-6
straddle	5.797888116016342E-7
haircut	7.799189597686957E-7
cashews	1.265528878115242E-7
unschooled	7.652035076975882E-8
republics	3.878993165943928E-6
vanished	2.525171575402041E-6
acrimony	9.417889325508778E-8
barometric	2.4721959479460544E-7
civilizations	1.0653987299481805E-6
singed	7.946344118398032E-8
suctioning	3.826017538487941E-7
erases	3.181480737773434E-6
astrodome	7.063416994131584E-8
vanishes	1.5068622920814045E-6
low-fare	2.3839032355194095E-7
seaport	8.53496220124233E-8
bulbs	2.8312529784810764E-6
descent	4.694229210683282E-6
giveaways	1.4715452071107466E-7
dekalb	1.324390686399672E-6
westside	2.7370740852259884E-7
firewire	7.946344118398032E-8
scribble	1.7364233443906809E-7
atrophying	2.8253667976526336E-7
descend	3.681806108191088E-6
totn@npr.org	6.769107952709434E-8
damar	1.5009761112529615E-7
malice	7.740327789402528E-7
snooped	6.180489869865136E-8
geronimo	7.652035076975882E-8
age-based	7.652035076975882E-8
approximations	1.5892688236796064E-7
cider	2.0248462049843874E-6
sales	6.945399068521302E-5
malibu	3.443415784639147E-7
compounding	7.519596008335915E-6
salem	6.857400665136079E-7
habited	1.2331548835588057E-6
real-estate	1.2802443301863495E-6
conceals	3.826017538487941E-6
wishes	7.896311581356266E-5
scotching	1.1360328998894964E-6
gregarious	2.0601632899550452E-7
salivary	1.0035938312495291E-6
senor	6.769107952709434E-8
controversies	1.5539517387089485E-6
wished	6.733790867738776E-6
gawking	3.001952222505923E-7
convoys	1.7717404293613389E-6
co-chairs	2.0013014816706154E-7
wechsler	3.2079685515014277E-7
zbigniew	6.121628061580705E-7
one-sixth	5.856749924300771E-7
tallying	1.5774964620227204E-6
juilliard	3.413984880496932E-7
firebox	7.063416994131584E-8
steak	5.132749682402284E-6
listeners	4.685399939440617E-6
salig	1.0006507408353077E-7
steal	1.1298524100196313E-5
expediting	4.41463562133224E-7
crisp	4.182131478608742E-6
stub	4.1203265799100903E-7
restricted	8.587937828698317E-6
stead	1.4715452071107466E-7
white-wine	9.123580284086629E-8
bulge	1.3155614151570074E-6
fluctuations	2.8194806168241904E-6
pullout	3.2373994556436426E-7
enola	3.796586634345726E-7
stun	8.122929543251321E-7
bomb-making	8.53496220124233E-8
stud	3.796586634345726E-7
lauding	1.324390686399672E-7
steam	8.997027396275104E-6
crips	1.1478052615463824E-7
orin	7.357726035553733E-8
grandsons	1.5598379195373915E-7
overridden	2.2661796189505497E-7
parroting	2.560488660372699E-7
outages	1.4421143029685317E-7
massaging	4.794294284766812E-6
incidents	9.488523495450095E-6
matted	5.297562745598688E-7
guideposts	7.063416994131584E-8
caitlin	6.003904445011846E-7
linked	1.103953214374482E-5
excesses	2.2102609010803413E-6
imperious	9.123580284086629E-8
acquitting	9.123580284086629E-8
celebratory	8.82927124266448E-8
sense	2.2712123035588684E-4
low-intensity	1.1478052615463824E-7
staying	5.5321270516121406E-5
roosting	3.001952222505923E-7
bully	1.992472210427951E-6
controversial	9.34136897473902E-6
blades	3.955513516713687E-6
bulls	7.237059328570652E-6
cardigan	4.17918838819452E-7
responsibilities	1.235803664931605E-5
biblically	9.417889325508778E-8
feelings	4.147108702679506E-5
salle	1.6186997278218213E-7
stop	1.608810944030037E-4
minding	1.228681386129189E-4
crepes	1.765854248532896E-7
sisal	7.063416994131584E-8
josef	3.7082939219190814E-7
stow	3.531708497065792E-7
pompeii	9.712198366930928E-8
reared	3.281545811856965E-6
stocks	9.121814429838096E-5
bulks	1.1592833141618461E-5
cunning	5.415286362167547E-7
bulky	5.238700937314258E-7
rollout	2.7370740852259884E-7
tussling	2.4721959479460544E-7
orgy	7.033986089989369E-7
wordplay	7.063416994131584E-8
depressingly	7.946344118398032E-8
steed	1.294959782257457E-7
matter	1.8024662932858112E-4
salma	4.002602963341231E-7
lapels	3.796586634345726E-7
steep	9.535612942077639E-6
steel	2.158168200748621E-5
stocky	4.1203265799100903E-7
squarely	3.3139198064134014E-6
steer	5.2799042031133586E-6
sally	3.955513516713687E-6
forgave	9.977076504210861E-7
permeated	7.122278802416014E-7
awareness	2.684687075852846E-5
buoys	1.6481306319640362E-7
welshing	1.8541469609595407E-7
bandaging	6.62195343199836E-7
mallet	2.560488660372699E-7
permeates	8.35837677638904E-7
xiang	6.769107952709434E-8
maxed	5.062115512460968E-7
detracted	7.063416994131584E-8
lecturers	1.765854248532896E-7
refrigeration	3.413984880496932E-7
linearly	1.5304070153951764E-7
incorporation	2.9313180525646072E-6
these	0.0013430381072641793
clapboard	4.5029283337588844E-7
oscars	7.475449652122593E-7
preexisting	5.768457211874127E-7
demersal	7.063416994131584E-8
abundantly	1.0300816449775226E-6
ursae	1.706992440248466E-7
siebel	8.82927124266448E-8
refrigerating	3.7818711822746187E-6
figment	5.680164499447482E-7
incorporating	4.005546053755452E-6
candlelight	1.0418540066344086E-6
protruding	1.224325612316141E-6
cod-liver	7.652035076975882E-8
overproduction	1.5304070153951764E-7
mayhem	6.827969760993864E-7
diplomatically	1.0889434532619525E-7
conspirator	7.357726035553733E-8
sitka	1.795285152675111E-7
eloped	1.3538215905418868E-7
dating	2.8656871363274678E-5
stir	3.1193815300333604E-5
implicates	4.6795137586121743E-7
brodie	6.769107952709434E-8
digging	1.0854117447648867E-5
implicated	3.3021474447565155E-6
enthusiasts	1.4421143029685317E-6
enameling	6.386506198860641E-7
paradoxes	6.180489869865135E-7
disembodied	3.2373994556436426E-7
tiffany	9.800491079357572E-7
shucked	1.5304070153951764E-7
fiancee	1.5009761112529615E-7
co-chairman	9.565043846219853E-7
maxim	3.943741155056801E-7
resembling	3.25211490771475E-6
foggiest	1.9424396733861856E-7
foliage	2.654667553627787E-6
adjoining	8.682116721953405E-7
bonsai	7.946344118398032E-8
stampede	3.502277592923577E-7
flourless	1.1183743574041674E-7
stabilization	1.9130087692439706E-6
fingerling	1.6481306319640362E-7
spectrum	9.161840459471508E-6
horseback	2.4780821287744973E-6
cross-pollination	7.357726035553733E-8
pooling	1.7396607438463245E-5
pittsburgh	5.789058844773677E-6
galleria	7.063416994131584E-8
supplemental	7.916913214255817E-7
melodies	1.3420492288850009E-6
tester	4.4440665254744547E-7
invulnerable	1.5009761112529615E-7
tested	1.5342330329336645E-5
stonewalls	5.326993649740902E-7
controversy	1.5015647293358058E-5
messes	1.5607208466616577E-5
messer	2.3250414272349797E-7
progenitor	3.2962612639280724E-7
sequels	1.6186997278218213E-7
synchrotron	2.619350468657129E-7
tonight	4.292497369142048E-5
hypersensitive	1.7364233443906809E-7
hastings	3.178537647359213E-7
locate	8.373092228460149E-6
sites	8.922567208795301E-5
fiddling	2.272065799778993E-6
indian-white	8.240653159820181E-8
messed	1.9424396733861857E-6
empress	9.123580284086629E-8
fantasize	7.446018747980378E-7
hardball	6.474798911287285E-7
bluffs	1.4009110371694309E-6
there	0.002380654063702109
approaching	8.732737877078015E-5
co-chairmen	7.063416994131584E-8
nagging	1.2331548835588057E-6
gatherings	1.3744232234414373E-6
olsen	3.973172059199016E-7
cambodian	4.35577381304781E-7
murderers	1.1831223465170402E-6
touchdown	8.529076020413887E-6
sieving	3.826017538487941E-7
supplemented	2.5928626549291355E-6
expedite	4.41463562133224E-7
transfer	3.3280466404016645E-5
batteries	4.744261747725047E-6
outweighs	2.392732506762074E-6
scaling	2.738251321391677E-5
free-speech	1.1183743574041674E-7
liberalize	2.4133341396616246E-7
heuristic	2.589919564514914E-7
rodman	5.268131841456473E-7
masturbation	3.6200012094924367E-7
inkatha	4.41463562133224E-7
mailboxes	8.53496220124233E-8
leighton	2.7370740852259884E-7
lovable	1.0889434532619525E-7
dover	4.29691200476338E-7
doves	4.1203265799100903E-7
feminine	2.5163423041593765E-6
ranch-style	3.0902449349325676E-7
high-dose	1.0889434532619525E-7
airline	1.1204345206941225E-5
bureaucracies	7.563742364549237E-7
la-la	1.6481306319640362E-7
stay	1.8017010897781137E-4
star	5.978299558408119E-5
fortifications	1.2360979739730272E-7
filibusters	6.916262473420509E-7
stat	2.4133341396616246E-7
rooftops	6.268782582291781E-7
bonferroni	2.560488660372699E-7
stan	2.637009011142458E-6
insights	1.0203694466105918E-5
downstream	1.730537163562238E-6
stab	3.4345865133964824E-6
sulfur	2.6517244632135652E-6
chemist	9.211872996513274E-7
conceives	3.1961961898445414E-6
onus	6.827969760993864E-7
stds	1.5009761112529615E-7
wisdom	1.8297193105215023E-5
conceived	6.3129289385051026E-6
euro	1.3420492288850009E-6
padlock	1.2066670698308123E-7
elicits	1.6510737223782577E-6
fourth-grade	5.385855458025332E-7
brooches	1.1183743574041674E-7
agonizingly	1.5892688236796064E-7
masturbating	8.82927124266448E-8
habitation	2.7370740852259884E-7
preservatives	1.294959782257457E-7
turkeys	1.3008459630859E-6
onto	1.167465105513382E-4
paraphilic	9.123580284086629E-8
sovereignty	7.699124523603426E-6
printing	1.3997338010037421E-5
unitary	3.6200012094924367E-7
fitful	1.4126833988263168E-7
reddish-brown	9.417889325508778E-8
predominantly	6.068652434124719E-6
fanning	1.775860755941249E-5
scrolling	9.859352887642002E-7
genetically	6.156945146551364E-6
theyd	3.531708497065792E-7
translations	1.9542120350430716E-6
peninsula	1.539236286637841E-6
three-day	1.109545086161503E-6
chamomile	3.561139401208007E-7
locale	5.827319020158557E-7
cincinnati	3.234456365229421E-6
cunningham	1.533350105809398E-6
dovin	1.0889434532619525E-7
outings	7.946344118398032E-7
compute	6.857400665136079E-7
thirties	7.357726035553733E-7
protectively	1.6481306319640362E-7
stew	2.8312529784810764E-6
legislators	6.730847777324555E-6
truckloads	6.739677048567219E-7
fending	1.2478703356299132E-6
innuendo	3.355123072212502E-7
stonewall	5.326993649740902E-7
locals	4.3763754459473605E-6
stem	1.943322600510452E-5
grandstanding	7.357726035553733E-8
step	1.1504540429191817E-4
keyboarded	2.8547977017948485E-7
temples	2.4192203204900675E-6
profit-sharing	1.4715452071107466E-7
rumbled	5.945042636727416E-7
apprentices	7.387156939695948E-7
pro-choice	1.7275940731480164E-6
sparrows	1.0889434532619525E-7
convergence	2.7841635318535326E-6
wallow	6.298213486433996E-7
apprenticed	1.1772361656885973E-7
victimized	1.8041144239177754E-6
directives	1.1860654369312618E-6
pitfall	2.1190250982394752E-7
indissolubility	7.357726035553733E-8
yancey	8.240653159820181E-8
groaning	8.917563955091124E-7
godfather	6.415937103002855E-7
cocked	3.1373343815601117E-6
cruzan	8.240653159820181E-8
claiborne	2.2661796189505497E-7
wallop	1.1478052615463824E-7
bite-size	5.797888116016342E-7
spectral	1.0300816449775226E-6
theft	4.9385057150636654E-6
toggled	8.82927124266448E-9
counterpoints	1.236097973973027E-6
entertainers	6.44536800714507E-7
toggles	1.0300816449775226E-7
elusiveness	1.1183743574041674E-7
skidding	1.2478703356299132E-6
jettisons	1.9130087692439705E-7
richmond-san	8.82927124266448E-8
arbiters	3.4728466887813617E-7
pathogenic	2.7076431810837735E-7
two-shot	7.357726035553733E-8
liberalism	2.4309926821469535E-6
catalogue	2.8871716963512848E-6
marooned	3.884879346772371E-7
deterrence	9.388458421366563E-7
repeated	1.1407418445522508E-5
topwater	6.769107952709434E-8
forty-five	2.7841635318535326E-6
decolonization	2.2367487148083348E-7
wire-rimmed	4.5323592379010993E-7
bluest	1.4715452071107466E-7
proportion	1.9698104142384454E-5
glossary	3.914310250914586E-7
furnishes	8.976425763375554E-7
stumping	2.3191552464065367E-6
jellies	9.712198366930928E-8
speech-language	1.9718705775284005E-7
communicable	5.415286362167547E-7
self-management	7.063416994131584E-8
Guy	6.769107952709434E-8
piggly	2.2956105230927648E-7
cabareted	2.3544723313771945E-8
drunkenness	2.4721959479460544E-7
drawled	1.1772361656885972E-8
dividend	2.1513990927959115E-6
dignify	7.946344118398032E-8
possibility	5.804951533010473E-5
resourceful	2.177886906523905E-7
bibliotheque	1.383252494684102E-7
golfer	1.0771710916050664E-6
abstaining	2.943090414221493E-7
outflows	4.797237375181034E-7
kiefer	2.3839032355194095E-7
golfed	3.461074327124476E-6
editor-at-large	2.3839032355194095E-7
skippers	3.737724826061296E-7
life-changing	2.8253667976526336E-7
devises	2.607578107000243E-6
ouster	6.357075294718426E-7
gerontological	1.0889434532619525E-7
sissy	7.063416994131584E-8
struck	1.43093055939449E-5
cocker	2.7959358935104187E-7
jaffe	1.4126833988263168E-7
hurricane-force	2.0601632899550452E-7
favela	7.357726035553733E-8
complicating	1.9071225884155276E-6
rigorously	7.946344118398032E-8
feminism	2.7606188085397607E-6
ousted	1.3744232234414373E-6
feminist	8.605596371183646E-6
marlins	6.975124281704939E-7
receptionist	9.211872996513274E-7
olson	1.2979028726716784E-6
allusions	1.0948296340903954E-6
complication	1.4921468400102971E-6
furnished	2.5575455699584776E-6
understating	9.712198366930928E-8
devised	3.5111068641662413E-6
ordered	1.4580069912053278E-5
countenancing	3.443415784639147E-7
actual	2.174060888985417E-5
qaeda	9.441434048822551E-6
mowed	3.119675839074783E-7
emulated	2.20731781066612E-7
roderick	7.946344118398032E-8
direct-to-consumer	1.2066670698308123E-7
glucose	1.3685370426129944E-6
pairings	2.3250414272349797E-7
irretrievably	1.2066670698308123E-7
malloy	9.123580284086629E-8
estranged	1.8835778651017557E-6
nonsteroidal	1.9130087692439705E-7
chopping	3.5228792258231272E-6
kiosks	1.8541469609595407E-7
sited	7.231173147742209E-6
high-voltage	7.652035076975882E-8
referee	4.5029283337588844E-7
fazing	3.884879346772371E-7
them.	1.5304070153951764E-7
warmest	6.769107952709434E-8
emulates	1.3950248563409879E-6
pharmaceutical	7.11639262158757E-6
legacy	1.561309464744502E-5
kranes	7.063416994131584E-8
stemmed	2.107252736582589E-6
arab-israeli	1.9365534925577425E-6
trestle	1.265528878115242E-7
douse	2.7370740852259884E-7
sabotaged	1.4715452071107466E-7
critically	5.6919368611043675E-6
approach-coping	7.652035076975882E-8
rationale	7.440132567151935E-6
post-high	1.677561536106251E-7
recordings	4.732489386068161E-6
theme	2.8492058300078277E-5
hobbling	1.765854248532896E-7
winona	7.946344118398032E-7
scariest	4.35577381304781E-7
mechanic	1.6746184456920296E-6
wallis	2.3839032355194095E-7
nationalists	1.3273337768138935E-6
sakic	7.652035076975882E-8
nettles	1.1478052615463824E-7
forgetful	7.063416994131584E-8
self-inflicted	3.502277592923577E-7
looming	2.7665049893682034E-6
snow-white	8.82927124266448E-8
scheduling	1.2914280737603912E-5
pathologic	9.712198366930928E-8
pigged	3.3256921680702873E-7
cruella	7.652035076975882E-8
reprogram	1.0889434532619525E-7
sabotages	1.1360328998894964E-6
bristling	1.2449272452156916E-6
precondition	1.1301467190610534E-6
jarvis	2.14845600238169E-7
erase	3.181480737773434E-6
broder	1.8247160568173258E-7
shrouding	6.975124281704939E-7
orderly	1.915951859658192E-6
nuclear-armed	1.7364233443906809E-7
aborted	2.7959358935104187E-7
norville	8.82927124266448E-8
tariff	9.329596613082134E-7
deliberative	3.384553976354717E-7
usda-ars	2.589919564514914E-7
headstrong	9.417889325508778E-8
gastric	5.209270033172043E-7
cockering	2.7959358935104187E-7
dalai	2.2779519806074356E-6
oohs	2.0013014816706154E-7
nitrification	7.063416994131584E-8
mower	5.150408224887613E-7
their	0.0030101457862191155
lunging	7.710896885260313E-7
girlish	9.417889325508778E-8
self-referencing	2.1190250982394752E-7
custard	6.710246144425004E-7
dispatching	9.741629271073142E-7
stuffed	1.1704670577358878E-5
draft-free	9.712198366930928E-8
confers	1.1772361656885973E-6
remediation	6.886831569278294E-7
sausage	2.589919564514914E-6
bisexual	1.1595776232032683E-6
childish	3.413984880496932E-7
eighty-five	5.621302691163052E-7
engining	2.2338056243941133E-5
cataloged	1.5304070153951764E-7
morning-after	2.2956105230927648E-7
dopamine	4.41463562133224E-7
portfolio	8.196506803606859E-6
harness	2.333870698477644E-6
confess	4.3116274568344875E-6
zaire	5.003253704176539E-7
gigi	8.240653159820181E-8
cauldron	4.149757484052305E-7
marathons	2.0307323858128303E-7
summoned	3.811302086416834E-6
macroindustrial	7.946344118398032E-8
gigs	1.880634774687534E-6
keeping	1.3624154145514136E-4
second-guess	1.7364233443906809E-7
conjecturing	5.385855458025332E-7
strunk	7.946344118398032E-8
gift	3.762446785540757E-5
fixity	9.417889325508778E-8
liane	7.566685454963459E-6
excellent	1.586031424223963E-5
coffman	8.240653159820181E-8
